transaction_id,wallet_id,amount_usd,type,transaction_timestamp
5a7785e8-b15e-417e-b182-eded3cfea8ea,6b7990ee-199f-432f-85c1-309bd02f6c7f,866.98,debit,2023-05-12T01:58:42
65c910b0-e943-404a-bec2-60da5586ea0c,fb9471ba-f56f-42c5-b7b2-13a99c80f914,419.96,debit,2024-03-12T05:46:20
0e895c2b-eb20-4e62-804a-28fe5337d36b,2e3f052e-0b9e-4a54-9f4f-327911e620af,424.95,credit,2023-03-21T09:15:57
f8fc59fe-06c9-4c73-8163-dd5c9104a3fb,e1136827-d121-404a-97e4-fc3890cf44b4,843.37,debit,2023-02-16T11:35:07
bb852126-ab7a-400f-8d1d-e685ffed1a21,bfafea4e-e8a5-47f9-86c9-c84c3576fff2,363.81,credit,2024-06-03T12:53:06
c68c8772-82cc-46d9-a904-6158669237d0,6c83bdb4-b972-4900-82b8-35ed4ef33590,111.04,debit,2023-12-10T22:24:25
c9177269-1527-4e1e-bfee-7a35c431a2ca,ecf17607-d5a5-4b33-9069-0d49f77e6f6a,970.64,credit,2024-11-15T00:34:09
3afcaeae-d19a-4371-bd9e-614b20ddde1c,671a3d54-30c4-4fb6-9812-2cee0e820f59,110.54,credit,2024-05-14T04:06:09
d101789d-fab7-4ca6-a8a3-2c73655df23f,64d55ff7-e573-4e0d-9bb4-090e2daf89bd,780.44,credit,2023-06-08T19:46:45
1073e048-27f7-468d-b10e-f61c35d16be9,0a0fcaf9-690a-4864-a752-6aa29bc22638,959.0,credit,2024-12-26T17:06:30
f77bed4e-4767-44dd-ac35-e1e974309bc0,b05b0918-9c8e-4238-b822-fa13605f24d6,84.73,credit,2024-05-11T14:20:29
1a9bd5b9-652f-4750-9e3e-f0b42bb65a6f,b002d3d3-1a42-456b-8887-28e73f9e4331,624.87,credit,2023-04-09T07:55:28
06c2b614-c1ca-4f93-a42f-ccb1cb217a52,cd634040-68e2-4d78-82b4-ef8fc55949b5,525.73,debit,2024-04-18T04:08:31
93248746-ad7e-4e0f-851d-277e74f550d0,42a0981f-c846-4845-a8fc-3081e74307de,241.59,debit,2023-03-03T12:11:19
380a9305-1a3a-436c-83e6-6ef6b3fc86d8,c96315f6-c959-4f79-a570-7b00ed0e17eb,215.67,debit,2024-07-04T12:43:06
4b61bad3-34dc-4fa8-b709-07adf18f83c0,4035a456-28fd-4705-9d5b-bf968852c618,707.7,credit,2023-08-14T01:43:34
a67ba1f9-5d42-433c-8357-e8c16032e4f3,084c47a8-c9e4-425a-9228-aaa96e1cca83,573.85,debit,2024-07-29T16:40:24
fd9a1f65-28e0-462d-9023-24aaebf9c0a6,00f60ea8-fc3d-4642-8995-c02d4d83ebbc,101.13,credit,2023-04-26T18:54:48
fa5bd9bb-26b1-46ed-902e-82c7e0a15495,93c2110b-66d2-470b-a41e-cb815d04526b,874.54,debit,2023-06-28T00:08:01
022834e6-cad3-41f9-a54b-7b8ab0b19516,c00bd2cd-f01f-4cda-80d7-f7dd3eff4923,647.82,debit,2023-11-10T03:49:46
904ae11e-b7f3-4359-8862-8ff5a7b0a58b,119b3fda-de1a-4b57-8d5d-564df46390cd,799.89,credit,2023-12-26T13:16:23
a75523af-10f1-4fb2-856f-6bab81dccd2d,b5f43dfe-eadb-4ba3-afc1-b3742c2c2bc3,629.78,credit,2023-12-12T19:05:01
a3198f0d-5fc5-45b5-8772-20c7418e82ff,d1550a61-cdf6-4e2d-bf31-b753f6ca720e,566.0,debit,2024-02-10T04:16:56
32abfd69-aadd-4706-89aa-6a995f928e41,cddadb96-4ae1-42c8-bd0b-4d47b0660506,220.43,credit,2023-12-03T19:10:16
fd88726c-d2b0-4eed-8da4-876e0d0b4b1f,217a24db-ad55-4d47-96e3-ed583f8bbf7b,977.04,credit,2023-09-24T02:05:38
faff402d-e79e-4302-a8f5-4430f6e8a342,cca78c15-b7df-4763-86b8-5da13ecccea6,538.59,credit,2024-11-15T21:03:55
76c704bc-ce3a-4211-bbf6-d7b2a6e31063,763142e6-6070-47d2-a493-b40e596912bb,171.6,debit,2023-10-17T14:28:03
9055cbf6-12b5-405c-bc2d-88fb980fb5ee,87a1bfb9-9483-44b5-9bc3-572649c1e8b9,129.64,debit,2023-05-02T20:28:22
b42163c0-d5d3-4a08-8cbf-2683ae45ab10,623abf5f-7de5-47c8-ab77-c752e8dc6023,470.89,debit,2023-02-13T00:35:50
31aadeeb-c1b7-4651-9b0b-81511b5084b0,623abf5f-7de5-47c8-ab77-c752e8dc6023,622.39,credit,2023-09-07T18:36:12
be4e126a-47fb-4f81-9db6-d62c3fa70128,35d82766-6349-4507-ad9b-3a1672bde0b1,773.93,debit,2024-03-03T01:05:29
cd93054b-3ea6-430d-9c53-1cf0717ddf89,769ea068-2727-4e27-8f4d-e59e72e920d7,906.53,debit,2023-10-25T16:11:09
9b7620cb-ce92-4793-ac84-6cf5f9ce6d35,dabdc0cf-80dd-4c7e-af6a-92c43374fef3,121.79,credit,2023-06-01T01:19:09
23bd6537-2786-45a7-8f47-fd760f814f56,9a244370-6f7c-497a-b488-7f4c714905cf,622.24,debit,2024-04-08T03:01:34
969be18e-607a-4f0b-b1ef-a82fac873ed8,5386aef1-f69f-43ba-a0a5-bfbbae2095a5,440.26,debit,2023-10-05T03:48:47
ef5d21db-17b7-4fe1-a92c-5ff333ce0b8c,9665091f-2a23-4cac-8fd4-426495dde47d,319.43,credit,2023-12-04T23:56:27
6ac23f80-8d87-486a-9d78-a2cfce590958,a89ac95f-ea73-416e-b05b-72a7fc7956e5,495.69,credit,2023-12-09T09:40:37
38f15f64-a451-40d0-adf7-49c78601f3b0,989809d0-7f6f-4606-aee8-62548e511799,673.38,credit,2024-11-09T20:13:45
db376fa2-56a8-47e4-b9e8-43914589566e,31d316bb-d7db-432b-b52c-34d824034f4f,519.08,debit,2023-03-18T18:16:34
1436f766-913c-4bab-98cd-0ab8ac317182,6031177c-29bc-4924-9f4e-d84132f93b86,467.74,debit,2023-10-05T16:50:20
db4188fa-66f2-4c76-a25e-0c7c13606970,4f951e6a-745a-4ff7-b186-99443ab99696,467.32,credit,2023-05-01T17:09:21
9ea2900f-266a-4eb2-a011-f67b55c41087,1ca1d6aa-e38a-4baa-b51d-200abd8c31d1,712.15,credit,2024-11-11T13:18:17
e7dd1cb2-ac96-44a4-b4ca-001273c72b2c,7968a2c0-100e-4997-a07a-3cf9e42af47b,332.67,credit,2023-10-21T15:20:35
3ccf3abf-a729-4348-9e4d-87ce17474795,66660483-7d4c-4526-b99b-6772477402c1,717.07,credit,2023-10-05T05:28:34
f009b26d-9d2e-4405-8e80-b160c3e93ac8,5f9dc39e-b9bf-4244-aaa7-bfab9988a56e,437.55,credit,2024-12-10T22:08:02
a293f546-dea3-4469-adc5-d8d7af14fa18,cca78c15-b7df-4763-86b8-5da13ecccea6,604.89,credit,2023-03-30T16:53:38
f799d0fa-0288-4e08-8c2c-244216dfa8c0,8dd46416-14eb-47fe-9c73-5a6716d6b9f9,137.76,debit,2024-05-25T02:10:26
1d8d0973-29a7-4e11-9185-6769003d4dfb,cc1bed0d-aa17-46b5-9c81-35fd91847ba1,999.08,credit,2023-12-06T10:13:57
e4aff79d-28e6-4423-88b9-0aca285e83fd,118c2b9e-3669-4464-95eb-2512f3ffe32b,653.48,credit,2023-03-27T01:48:12
07ec4392-9833-476a-9e02-3d0bb429968d,cda82ae0-58a8-449d-9b2c-13d50a78da44,565.3,debit,2024-04-14T05:22:33
7f8e4a8f-54ad-4665-9f55-ac7746513885,de3ddb07-a8a9-47af-8aba-6260b4ef97dd,957.73,credit,2024-02-19T06:14:37
7349d944-c44c-48ca-acf3-ebbe791a3d6a,717a6022-62cf-4994-a4a6-5594ac5ee67f,35.63,credit,2023-03-31T18:27:45
f6f3b681-0ba1-4e6d-ad12-cda30fde2a79,c29ccfff-3ede-4d84-8ef6-a5647dc69a3e,116.8,credit,2024-01-01T08:25:13
6cf47f1e-0935-445d-9b0b-d33a0520cd89,9fe81aae-844c-4de1-bdf5-18f1424a1657,141.08,credit,2023-11-03T06:49:12
d31a6c1c-88a6-4001-afe6-1be731a14737,bfafea4e-e8a5-47f9-86c9-c84c3576fff2,210.5,credit,2023-08-20T22:28:22
cde72ac3-4519-44c3-8296-fd8ba5b39dc9,06f35c95-1987-4148-b84f-abdb5e745604,424.45,credit,2023-04-11T10:38:14
817a5da6-d97d-4393-aef7-cc6715182942,27a537f4-3a19-4caa-bed0-aeed9e3e1a01,52.88,credit,2023-09-01T23:34:35
5d6c29fc-645b-4c16-9d09-65a4c9fabd06,ea8bfd5d-8b94-4266-bee1-53c889a69917,417.52,credit,2024-11-14T06:33:20
2c745965-342c-409a-ad56-9c12258b7d05,4754cc88-5732-450b-b809-50595d07b3a8,840.27,debit,2023-09-11T02:42:33
e3e24fee-d863-47b4-9fa1-6bd69d4b5045,1d78130a-0506-4a9b-bbbb-a7e0b7057fdf,699.85,debit,2023-06-04T00:44:55
a92b9459-74db-4494-94a3-417df8ad01b7,1838a409-50e1-4e9a-ad2a-bd8daf0210a4,87.21,debit,2024-01-17T07:43:13
32c1b2d5-ca63-4b3e-8f7a-0c4efe700336,f88e57c6-500c-455d-9190-cea8846410a9,418.78,credit,2024-10-14T13:50:05
4036fb77-c777-410f-b1ea-062a2eff0b06,ca9c16d1-43a1-4fca-bae9-19f5810dcb8b,301.29,debit,2023-11-01T07:35:24
e0e33402-d123-4c14-a2c3-04bcce8bf4fe,74c1784e-69cc-4936-8ac0-fc0dcaa0175c,587.35,credit,2023-12-26T16:57:31
09e0607b-4ec4-402e-8bdd-15b0ae9bdb17,6324b17e-e51a-4f8c-82f8-645a04bd72e8,115.5,credit,2023-02-26T15:06:05
bfbae433-68b7-48a9-bb83-e7fb32321b2f,4ee110a0-5fa2-4bdc-893d-5ffb8b07a65e,883.17,debit,2024-03-27T01:53:30
6dc39069-0c8e-4a14-8ddc-5e96b4b1a674,de3ddb07-a8a9-47af-8aba-6260b4ef97dd,902.29,debit,2024-10-11T09:44:56
7f01c883-f46e-4096-88c5-d30d3a6ac008,a4014426-50c0-4ef6-a140-cafc7a27e822,228.85,credit,2023-05-22T06:01:27
aee4fa43-5e83-4196-89cb-9cd8e630c102,e4d1a3d7-920d-4fbc-bf0d-7e5f3260f087,594.0,credit,2023-03-27T10:56:54
6b3b5de5-9adf-433e-ac21-49b979cf3929,4c31ee3c-b121-43d9-9b5f-58ef75b4bb36,453.3,debit,2023-11-28T23:29:42
218c944e-00b7-4a7f-8833-7f3f5da15e90,2762bae7-47dd-44a4-b711-5b11e6be896f,305.68,credit,2023-10-23T03:33:55
02d1b84a-c44b-41c6-beee-3628d4389ed1,ed264b76-55f5-448e-8ac5-0426d3510bd5,364.22,debit,2023-04-27T06:54:28
bd9c6902-1ee8-4d66-8ee1-121d53e32975,91c0c632-8215-4f46-9933-9c1d6a2c57a4,981.56,debit,2023-11-09T14:53:56
b1c524f1-3b8d-404e-9d73-f447a4daf3e4,35d82766-6349-4507-ad9b-3a1672bde0b1,268.02,credit,2023-02-02T01:59:25
f86ddada-7566-4c50-bbab-018337891eda,6c2aa0c6-f625-459f-8779-c193a24236b2,807.77,credit,2024-10-23T17:13:23
31215b6c-8955-4304-bdf6-72c7ae6d6f95,2862f087-1775-4349-a740-4e36cc705e80,610.72,debit,2023-03-17T03:55:52
316e6635-5118-4b03-88d3-05842c472dc0,eb1fe386-597a-49ef-a56e-5737dd879486,783.14,credit,2024-11-03T20:59:31
6bf7e3f9-75f1-42bc-b057-4d4241cea837,5583e78f-b3fe-44aa-8d42-fcf5f826e1a4,705.34,debit,2024-01-12T11:11:45
380f0bcf-25d6-4a0f-be75-f2a7f6b69563,93c2110b-66d2-470b-a41e-cb815d04526b,244.5,credit,2024-08-19T22:27:30
05715784-d301-4f9f-bd92-963e4102c590,4240a6fe-d2b8-49e9-a4ce-a2000d5cc767,138.89,debit,2024-11-23T09:26:41
78a8de3b-d33b-4d6c-8222-124f9b65481c,3b55ab6f-664d-4840-b53e-93fae32a8d84,907.79,credit,2023-09-06T10:21:28
ea0f4a7b-fb44-41c8-9b8f-d6c3a706d02d,29a60bf9-6ee5-48fa-87ea-ac47d3c25de1,749.31,credit,2023-07-03T18:11:50
2fd1835d-c57b-4dbb-a1a0-b981fe6e57c1,763142e6-6070-47d2-a493-b40e596912bb,163.44,credit,2023-09-02T21:56:51
17ba366d-bcf4-40ed-84d8-5e73a63e108c,6b84b18f-ba6b-4d26-acfc-b9d7b1ca1b22,335.06,credit,2023-02-28T17:58:33
2b994e44-0657-4593-af20-39b7203f9ffc,f576e6b3-1eb3-432c-a053-b37f47ae82b2,796.33,debit,2023-12-22T22:58:24
a61cfecb-1c00-40ee-8b66-94e3676b87f2,b6dadeb1-1842-4175-b6d8-10dac76a3370,326.54,credit,2024-06-04T10:50:32
c10b7b1f-06b4-4225-b0bd-1dabddf6fa4a,944f3ca0-17e5-4fdb-9762-6eaa320c42c1,179.31,debit,2024-07-23T09:57:00
4d1db55f-a7d4-465c-8841-54e7c653b975,cbacbac5-b40e-4999-9dcc-e863976ad242,360.94,debit,2023-05-03T13:40:18
16e30c12-558d-4903-b960-0aed22ed5c78,ff3b7f1f-a72a-4c6f-b01d-792410d50956,939.86,debit,2024-08-09T12:33:56
a97a6568-50d3-4a1a-a439-9698cdf53568,0f8f790b-4259-4fdc-ae0b-5b32d7dcf388,574.39,credit,2023-01-10T06:05:03
5caf8448-f13f-4fcb-ad93-502d5385ebc2,6d111190-70a2-49a7-ba9b-644339abf85f,857.31,debit,2024-01-05T15:49:37
23fe1e19-a602-4a2e-b4d3-6876c02b7557,d7149e5c-1ddd-4aa7-8830-051102165b37,487.87,debit,2024-01-11T23:29:19
0d8ee6e7-28a8-418a-86b3-3b06a94424cf,d68fa9e7-45dd-4e9b-a680-e61d8e32ceae,487.59,debit,2023-08-13T14:18:59
5b35ccc1-a151-46f8-bcc1-0f1a1cd13d57,8d78a57c-3117-478d-886e-df9448225b0a,23.11,debit,2024-07-05T00:58:32
cc0d4ef3-7342-4a3c-b885-91b176a514ab,4b69bd20-bd8f-42fc-bf0c-32f2c334ee56,530.37,credit,2024-07-13T15:36:36
b8efe4ac-9621-40fc-89ae-baf5e8208d65,6d4d172f-a39e-4fe6-ae8f-cbbad0e7a2d1,551.82,credit,2024-01-27T18:44:55
f4c93c23-a376-4c75-b1e5-7bd84b0b92a5,2efef6b2-07d3-448e-8d5a-b576bc5f7db0,162.8,debit,2023-03-28T10:15:41
500341b2-eeff-476a-8a21-5a2f14e8b618,6324b17e-e51a-4f8c-82f8-645a04bd72e8,481.71,debit,2023-08-19T22:41:23
b70d346a-21d0-415a-aad3-5b2e412ea041,8548cb3a-3237-4255-9612-f464195c0de7,325.39,credit,2023-03-22T17:19:36
cb1ae454-d7ca-439c-915f-f7ce3f595aa9,6031177c-29bc-4924-9f4e-d84132f93b86,908.5,debit,2024-06-20T01:47:25
f3ba1de6-3d54-4139-8db8-acb8c7ee9021,f08266a0-d7bc-4698-8087-02ed63f269fd,974.28,debit,2024-06-03T23:05:00
57bf2cc9-5f95-4167-b954-f304f56e5382,9322d18c-1ed5-42eb-8ad3-12e182ed5870,440.87,debit,2024-12-17T18:16:17
3bf25c07-6d72-4320-8539-c3a3a3fcc082,b9f89ad9-8880-4480-b22c-54b1acda028e,955.04,credit,2023-06-14T22:03:44
3d090e4b-15d4-400f-ac5e-4cbef926d0e1,67764232-7a88-499e-9750-74cf3f7bf4d5,633.67,debit,2023-05-30T21:23:50
b5afc693-09d8-4739-8cbf-3ab3b26a3d4f,00ba909e-58bf-4dd4-a537-73b3ff66381e,74.44,credit,2024-07-13T16:53:53
dbfd7f0a-65eb-49f7-886a-91d4cb92be07,4cdc4918-f9bc-4280-a961-4ced71bd7d97,903.95,credit,2024-09-26T01:55:22
e7dbaab5-2cf0-4d16-a410-eb8e5914d4c7,7c114fe5-d26d-4b3b-8c48-1d6862b480c9,3.12,debit,2024-03-18T23:36:32
57e18962-d43b-4160-b912-374f507b2abd,33ebdf88-8a95-4deb-9342-8acb10a5a9d5,462.69,debit,2023-03-29T03:33:54
2b524981-81eb-4873-93a5-cb1b861a64a4,643e1602-b5f0-4bc3-8d20-c51678f94def,771.16,credit,2024-06-21T16:58:34
738c422f-4a28-4e6f-b4e0-246c9934a880,74c1784e-69cc-4936-8ac0-fc0dcaa0175c,264.04,debit,2023-07-07T18:13:02
a545c5e2-09f9-44c1-bae2-70326c459a49,e41e99bc-d67c-4cc4-9ef7-d155f9821960,517.02,credit,2024-05-30T20:15:51
d6319a29-e610-450d-a15c-541f185ebf30,71254cfa-9079-43cf-929c-be64627d0c0d,78.81,credit,2024-07-31T18:39:33
b2d5ca44-826a-4a41-8de2-5e4ca62664f8,848dbd75-84b0-46dd-bfb9-f7f3f0d042d6,643.44,credit,2024-07-15T18:00:39
e556f25c-009d-419b-a220-0c631beaee93,b6ecb95c-32a1-4bf7-9c31-319e04a0f343,795.58,debit,2023-09-08T14:46:51
47f9d4b0-1c27-4a91-be60-906c8ec5c657,42b29d10-f9c8-4d5c-ae36-6834d739f486,404.03,credit,2023-07-27T16:27:33
79b08439-86c0-430d-bf6f-dd53182eff96,19c0f09a-9db4-4d7f-a32e-60e00805b07c,19.24,credit,2024-08-26T21:59:52
de255bad-de2e-4b37-bc0b-18efcb745f1d,24bc0692-cf5f-4367-ae15-316130860ee1,194.08,credit,2023-01-21T03:12:51
42d28c3d-624c-4911-80ec-3e266d8fe849,c6224e95-607b-4a1c-9517-e7e1364d0488,988.14,debit,2023-11-05T23:47:49
9e7c8ddd-7bcf-4c8a-a50e-33146c541063,9fe81aae-844c-4de1-bdf5-18f1424a1657,165.51,debit,2024-05-04T09:56:34
388fd083-721a-48c3-b975-f546a5680673,d609c546-ba49-4625-ba77-91c753e64854,745.82,credit,2024-11-28T04:35:35
5164fcb0-a440-4ef3-9968-48e82d3eae9c,9096b4a9-a06f-4d46-b500-b5366e2d97dd,488.28,debit,2024-05-01T11:29:31
d6689fa2-1ba1-4f89-9750-36347113727e,8ec81a2c-514b-4e30-a86f-98e232589cba,931.32,credit,2024-06-27T02:29:55
f8718b44-d0ed-43b2-91a3-b23d8f9c9a13,c1d3f8f4-805d-4ae8-aa17-8c1154fa1b53,118.57,credit,2023-05-17T18:19:16
de8eaea3-6540-4ca2-8196-098d31345f04,35a1ed2a-720d-4ceb-9b42-9047f7e8aa24,325.97,credit,2024-02-14T19:47:28
8451bbc2-1260-4844-984d-229854f54a25,1471c051-43bf-4121-add5-6e102187d2cc,688.34,debit,2024-04-27T08:27:04
a2a03304-a537-4c60-9511-0f7063f46382,118c2b9e-3669-4464-95eb-2512f3ffe32b,298.22,credit,2024-07-10T19:02:43
41f28b7f-0605-4c88-bac5-75498c0d6585,b3fed3c6-4438-478a-9e16-586b410825a1,34.35,credit,2023-04-23T08:59:51
33cf0311-fa32-4a4d-8f46-db8a58dec916,b5b5a697-4fee-4edd-baf0-ce144e9a74bc,440.21,credit,2024-07-15T09:51:50
8aea1f6d-8a79-440e-9d98-e3e339d60586,1e91a216-e47b-465b-b726-4958a9b3a7cb,69.3,debit,2024-05-19T14:54:45
6b37dcef-3598-458a-a5a0-fff8debdb794,b402f36d-8aab-45ef-9fd2-126d9decaec2,985.11,credit,2024-04-05T13:02:31
d17db2fa-e778-46b1-a5e6-7e4ae138bdc7,91cb7154-2730-405b-b79d-9b0de15335be,748.01,credit,2023-08-14T10:51:02
d75a95d3-b0a3-4851-9812-828b5eb6bf3c,d6fea7c7-8353-4d53-ae37-efd464f50dc1,47.56,credit,2023-05-29T19:49:25
240e78b6-09c2-4209-9428-56bcb7f33656,c6002861-f523-4fbf-a515-015b1329318d,219.06,debit,2023-07-21T17:17:25
6be46365-3784-4de3-a174-78a61218d463,f3ff7181-0ccc-4454-978f-a6631bd88622,616.11,credit,2023-01-25T04:01:28
a28cbc20-2c4e-4089-8135-d90af3d0ab86,62da04e6-081a-448c-82c7-e047486f11f1,993.27,credit,2024-06-27T08:48:43
d9fe46ef-3a49-4b98-8322-e65e03be9640,1f0c09dd-131f-4d18-b738-baea115a218e,763.99,debit,2023-06-08T00:25:53
123752da-bd7c-40b5-bbd1-40aa44cfc8bd,dba4916c-b83c-41b9-a2e1-3a2afa8faaf1,654.12,debit,2024-01-18T22:35:36
4155e59b-4781-4bdc-9130-db59a776af3a,99d9649d-f77b-4c55-afbc-73f0fcc5dbd6,401.65,credit,2024-12-26T19:07:11
d6e079da-703d-4dc2-a1a5-a66d2d4b88cf,52219df2-f8f1-44e4-9496-8d4051ed0a73,938.11,credit,2023-06-06T02:54:31
237d7bd4-fe43-44e8-95b0-826e74f422f5,62b5219a-090e-4cc9-a349-0c56fd8861a7,192.61,credit,2024-08-30T08:14:04
df551d90-2795-4672-a8bd-41cb550b01fa,643e1602-b5f0-4bc3-8d20-c51678f94def,140.04,debit,2023-02-02T23:45:47
55f2dcfe-fb73-4cfd-b47d-ac0bd3038704,74d88be3-c081-4b01-85c6-198f36709605,204.15,credit,2023-11-28T19:31:48
eb20800f-623d-47e5-8b16-1a7ec0eb2f7c,29c81b5f-2d49-42dc-b488-ceab787a6aa8,65.2,credit,2023-10-05T01:42:01
369ba921-9a96-4c6b-baf6-197a03e922f6,62d46cd4-1282-47a0-8f43-ea5123b86ea7,847.17,credit,2024-03-23T04:19:21
f3ea925b-77fc-4d10-846c-4d395bb68d9c,f576e6b3-1eb3-432c-a053-b37f47ae82b2,838.7,credit,2023-01-02T08:48:36
370d275b-81b6-40cf-8c4c-568ab0ff4cc3,66660483-7d4c-4526-b99b-6772477402c1,767.57,debit,2023-10-01T13:12:40
611bf2df-6f4c-4426-8a60-409e1990e1ce,6d083408-3023-42c6-879e-c254a23852ec,346.24,credit,2023-07-18T10:16:33
0a96e445-e167-4e4e-9b8a-ff2ae2790fad,7968a2c0-100e-4997-a07a-3cf9e42af47b,172.53,credit,2024-10-15T23:41:16
a970ab14-15a0-4043-8409-918f1840e544,afaee87d-dbb9-487b-954b-79a8f2de6fd6,795.42,debit,2023-12-11T20:02:05
bebbf7e0-19bd-4b6b-adad-03a9ab7e3836,2d46d5db-9b8b-4808-a02a-6b1abc99fe35,19.4,debit,2023-02-15T12:23:43
055dfb96-90a7-4737-9c02-107f08f6a547,52fcd053-58e9-432c-bb7f-50ba3faf2a26,931.95,debit,2023-07-03T20:32:22
33e496d5-fe15-4edc-9d06-39e8a2e4eb52,afaee87d-dbb9-487b-954b-79a8f2de6fd6,534.07,credit,2023-06-10T03:47:48
bc3a8e66-cd76-471e-8bcb-3922fa95264e,1469f32a-ec43-4356-acd7-926bfbb83594,579.46,debit,2024-02-19T20:00:01
6e2adbde-3e22-45c7-8b25-17ea0870cd0a,3f4289ac-88cd-4e0a-8792-92ddb82821af,365.43,credit,2024-05-26T00:51:01
1606370b-9c37-45f1-9df7-8b5827c67a2b,cc1bed0d-aa17-46b5-9c81-35fd91847ba1,323.01,credit,2023-09-28T17:48:21
2ac84581-d9aa-4285-b1fc-4a41260a57e9,c1d3f8f4-805d-4ae8-aa17-8c1154fa1b53,698.02,credit,2024-08-21T13:59:16
81ae9129-0807-42f4-a4f7-6d89d1d5990c,2d1ecf62-3efd-42e0-b884-3249e64883ef,333.64,debit,2024-04-01T15:37:53
63f6c41c-dd94-439d-a616-5cb20fb940dd,74c1784e-69cc-4936-8ac0-fc0dcaa0175c,381.15,credit,2023-03-23T03:35:21
acf96e7a-a74a-4de1-ab8f-5b2f40b88aba,dcecb6a4-bd86-47bf-95e9-891ea359583e,598.76,credit,2023-10-09T21:11:11
8d81d5c3-c2b3-4c4b-8ed3-4e6405def28f,118c2b9e-3669-4464-95eb-2512f3ffe32b,681.64,credit,2023-01-31T11:03:55
1e514e28-3faf-439b-b8ac-cd2c386c847f,930fda12-89a0-4493-af71-8e30e7577315,860.61,debit,2024-02-17T03:42:33
dbf88487-91f3-48b8-8130-21de6cf59d8d,42b29d10-f9c8-4d5c-ae36-6834d739f486,195.1,credit,2024-06-14T19:47:10
175d9b57-f3d5-4b50-9fb5-5a831140ae6b,b05b0918-9c8e-4238-b822-fa13605f24d6,607.69,debit,2023-01-17T16:16:16
f545e31f-8c4d-46a7-b58f-cc8a5bc0a388,feb89d74-a3d8-443b-86a2-e819d928c08d,994.44,debit,2024-06-06T23:12:48
03591702-e923-4979-9c55-ad7f1f93e330,4cc0d959-898a-4f06-8cb0-31a9154bfc50,907.28,credit,2023-04-24T12:54:29
49b0ce39-9bae-4701-93ec-c9581678116c,717a6022-62cf-4994-a4a6-5594ac5ee67f,762.61,debit,2023-04-08T01:03:31
8a43526b-6203-476b-a75d-24e340129297,5b8d6ba8-493b-4ffb-9b73-8e5ec422ffa6,224.8,debit,2024-09-23T22:43:07
bf4e9279-6118-431b-aa42-b2db46e83555,fef9e4a2-8130-4915-bc47-8a249a949aca,114.78,credit,2024-02-03T20:33:10
045dedfd-1a9c-4ebe-8f27-28cfa1475256,949373df-4974-4ce7-a8b8-3cb78c1c862f,579.13,credit,2024-09-01T03:47:43
5d38578e-bb5d-4544-814b-add91c99e1f0,8f71d654-2a75-43c7-b5fb-4a4a89b7bfc6,518.07,debit,2023-02-03T01:59:54
0d38b482-ecc4-405b-8c0c-9f5cd31cd136,5f9dc39e-b9bf-4244-aaa7-bfab9988a56e,796.95,debit,2023-06-17T15:44:54
e8c6c603-0bac-40a4-8d4b-588ae395d5da,cab5dfae-06f0-407b-afda-5a18e714ffb1,234.8,debit,2024-02-04T23:08:12
aaa37b50-0d15-423a-9b0a-e088cb94e8cd,d8bb616f-34a5-4736-a54f-470fdf3b2786,642.2,debit,2024-10-13T15:44:57
9aeb24a2-bb18-4df9-a7d2-0f2b59a5b974,73296f21-5ec2-4457-8e85-d6dd6d5ef253,113.74,credit,2024-07-30T19:21:58
c36940af-0948-4e6b-8cf5-71a31fa56295,ecbb7bc3-7f72-41a1-91d0-5aa323ed2b22,241.3,debit,2024-03-20T10:13:57
469fb347-ab58-43a9-934e-b63e5075f1b2,6959080d-3c58-4729-bfef-a8ca648b757c,461.79,debit,2023-05-21T17:32:47
ee5c794a-4965-446d-81fc-41d068fd67a9,c2896b64-a91d-4c51-82c8-81d09176014d,677.73,debit,2024-09-25T05:06:05
9b7c4752-0cb6-4019-86fa-a197259562f8,176a6e3e-8728-494d-b099-d830435f4ece,747.87,credit,2023-09-19T23:31:26
3e3ac012-b62c-43a7-bae0-6eec176bf6ae,6324b17e-e51a-4f8c-82f8-645a04bd72e8,797.83,credit,2023-01-03T17:09:12
fecc205b-6ab8-4244-ac8f-8cd90d381013,301c89f1-34b8-4888-a562-cfce62d46a88,196.57,debit,2024-03-05T06:56:26
d60c3131-74d3-4798-93dd-0161acca52e1,381f8ae8-329e-4d94-a797-c463a36f30c6,791.67,debit,2023-06-08T06:38:40
d7af835b-915c-46d6-a3f8-adb8e8b3a011,ca9c16d1-43a1-4fca-bae9-19f5810dcb8b,744.66,debit,2024-05-22T00:57:42
0ac44add-5c75-4d69-9eb6-1d84051189c7,64d8fb73-7cf9-4937-bfcc-c7e1a5715f42,623.73,debit,2024-02-09T10:28:14
0f226dca-0df0-4b68-9083-6ebb3e75e2ba,5b8d6ba8-493b-4ffb-9b73-8e5ec422ffa6,699.74,debit,2024-07-06T02:35:19
ea644d16-4110-4094-b401-929c405faf10,06f35c95-1987-4148-b84f-abdb5e745604,630.14,credit,2023-09-06T11:04:45
7754bb12-1933-4cbb-ba9b-4ef201731b8b,f12eb30a-4bd8-439a-ac9a-23fd94560302,724.85,credit,2024-11-29T02:12:38
ed16bc89-b3e1-42c3-afa0-d3e9ba215f57,9e078a70-0b19-41c8-a7ac-cd6094321cdc,991.77,credit,2024-06-30T01:53:35
